time,open,high,low,close,volume
2025-06-06 02:36:00,9803.56,9813.52,9802.22,9807.67,74
2025-06-06 02:37:00,9803.76,9807.35,9800.05,9806.27,104
2025-06-06 02:38:00,9802.61,9809.31,9798.09,9801.33,194
2025-06-06 02:39:00,9802.5,9806.0,9800.27,9805.09,267
2025-06-06 02:40:00,9802.1,9802.92,9795.76,9802.2,260
2025-06-06 02:41:00,9798.87,9801.99,9792.36,9793.71,256
2025-06-06 02:42:00,9797.1,9797.39,9795.92,9796.24,288
2025-06-06 02:43:00,9803.12,9806.63,9801.2,9802.13,265
2025-06-06 02:44:00,9801.1,9802.33,9800.92,9801.27,125
2025-06-06 02:45:00,9802.56,9808.73,9793.02,9805.85,125
2025-06-06 02:46:00,9802.91,9812.68,9802.84,9812.62,129
2025-06-06 02:47:00,9806.48,9811.75,9798.69,9811.14,276
2025-06-06 02:48:00,9814.2,9818.55,9810.52,9813.88,234
2025-06-06 02:49:00,9813.91,9823.54,9811.2,9820.01,90
2025-06-06 02:50:00,9815.47,9824.58,9815.25,9823.86,247
2025-06-06 02:51:00,9818.45,9820.96,9813.35,9815.98,195
2025-06-06 02:52:00,9815.98,9821.6,9809.6,9819.25,141
2025-06-06 02:53:00,9821.77,9829.1,9816.29,9820.23,247
2025-06-06 02:54:00,9822.36,9830.99,9818.63,9822.7,157
2025-06-06 02:55:00,9829.83,9832.34,9828.78,9829.65,130
2025-06-06 02:56:00,9823.67,9826.07,9816.1,9822.85,123
2025-06-06 02:57:00,9824.19,9832.8,9822.6,9830.57,64
2025-06-06 02:58:00,9820.85,9826.5,9813.58,9826.04,284
2025-06-06 02:59:00,9817.54,9822.14,9811.17,9819.66,213
2025-06-06 03:00:00,9814.88,9817.89,9807.47,9814.18,209
2025-06-06 03:01:00,9814.43,9820.34,9807.02,9812.35,55
2025-06-06 03:02:00,9819.18,9829.06,9817.37,9825.23,68
2025-06-06 03:03:00,9818.42,9827.61,9811.45,9811.54,291
2025-06-06 03:04:00,9815.35,9822.24,9806.02,9808.75,121
2025-06-06 03:05:00,9806.5,9806.83,9802.18,9806.05,201
2025-06-06 03:06:00,9807.4,9816.42,9803.81,9808.72,150
2025-06-06 03:07:00,9805.68,9810.21,9803.64,9807.4,195
2025-06-06 03:08:00,9806.85,9815.76,9804.84,9812.64,86
2025-06-06 03:09:00,9802.2,9807.35,9800.69,9805.8,178
2025-06-06 03:10:00,9790.82,9791.88,9783.06,9791.56,63
2025-06-06 03:11:00,9786.24,9790.58,9777.07,9786.66,210
2025-06-06 03:12:00,9789.98,9799.1,9784.62,9786.87,224
2025-06-06 03:13:00,9793.52,9799.3,9790.66,9796.91,76
2025-06-06 03:14:00,9798.67,9800.38,9793.62,9794.22,141
2025-06-06 03:15:00,9799.27,9800.1,9798.25,9799.3,69
2025-06-06 03:16:00,9806.21,9807.6,9798.28,9804.91,254
2025-06-06 03:17:00,9802.12,9809.1,9799.5,9800.77,246
2025-06-06 03:18:00,9808.84,9810.43,9805.19,9807.92,59
2025-06-06 03:19:00,9804.32,9806.06,9797.71,9800.27,62
2025-06-06 03:20:00,9797.01,9799.73,9791.21,9797.79,161
2025-06-06 03:21:00,9781.08,9785.74,9774.74,9783.91,118
2025-06-06 03:22:00,9779.12,9786.58,9777.83,9778.48,205
2025-06-06 03:23:00,9777.84,9784.44,9770.5,9770.83,141
2025-06-06 03:24:00,9786.55,9786.63,9779.37,9780.61,158
2025-06-06 03:25:00,9793.78,9794.49,9785.58,9787.01,160
2025-06-06 03:26:00,9787.78,9795.66,9780.05,9795.15,177
2025-06-06 03:27:00,9785.85,9793.23,9778.03,9791.63,236
2025-06-06 03:28:00,9784.62,9784.76,9784.13,9784.24,176
2025-06-06 03:29:00,9782.38,9789.11,9776.46,9782.75,164
2025-06-06 03:30:00,9790.51,9794.24,9784.37,9791.5,177
2025-06-06 03:31:00,9781.17,9788.04,9779.87,9780.34,139
2025-06-06 03:32:00,9784.26,9790.32,9776.24,9789.9,155
2025-06-06 03:33:00,9780.09,9784.4,9779.27,9780.57,61
2025-06-06 03:34:00,9778.75,9784.11,9778.33,9782.96,164
2025-06-06 03:35:00,9784.95,9790.54,9778.24,9778.63,87
2025-06-06 03:36:00,9786.69,9791.17,9785.11,9787.86,60
2025-06-06 03:37:00,9782.73,9791.57,9780.74,9782.66,125
2025-06-06 03:38:00,9783.55,9786.64,9776.06,9784.74,89
2025-06-06 03:39:00,9779.05,9786.83,9774.63,9781.9,52
2025-06-06 03:40:00,9779.73,9784.62,9774.86,9783.08,159
2025-06-06 03:41:00,9780.74,9787.89,9780.5,9787.23,191
2025-06-06 03:42:00,9781.65,9791.28,9778.61,9784.21,285
2025-06-06 03:43:00,9789.01,9793.99,9782.49,9784.58,266
2025-06-06 03:44:00,9787.08,9793.86,9779.19,9790.91,174
2025-06-06 03:45:00,9789.45,9795.4,9783.94,9788.85,274
2025-06-06 03:46:00,9793.1,9802.63,9785.5,9791.86,288
2025-06-06 03:47:00,9794.59,9799.46,9786.75,9790.63,271
2025-06-06 03:48:00,9784.71,9791.18,9776.4,9788.09,147
2025-06-06 03:49:00,9783.16,9793.16,9774.95,9775.61,137
2025-06-06 03:50:00,9783.14,9785.17,9779.55,9780.92,99
2025-06-06 03:51:00,9779.15,9784.72,9769.74,9772.31,146
2025-06-06 03:52:00,9772.47,9781.25,9768.39,9778.38,90
2025-06-06 03:53:00,9789.68,9793.24,9784.67,9791.64,63
2025-06-06 03:54:00,9788.98,9789.5,9787.7,9788.23,84
2025-06-06 03:55:00,9793.05,9795.2,9788.11,9791.12,103
2025-06-06 03:56:00,9791.04,9792.85,9781.85,9791.11,187
2025-06-06 03:57:00,9790.55,9797.49,9785.67,9792.12,230
2025-06-06 03:58:00,9792.37,9795.34,9783.78,9786.4,75
2025-06-06 03:59:00,9788.29,9790.88,9785.05,9789.12,264
2025-06-06 04:00:00,9794.49,9796.32,9789.69,9795.86,120
2025-06-06 04:01:00,9792.93,9801.86,9788.69,9790.61,100
2025-06-06 04:02:00,9791.92,9800.99,9786.04,9786.47,181
2025-06-06 04:03:00,9787.75,9794.09,9785.49,9790.5,56
2025-06-06 04:04:00,9783.54,9787.34,9775.31,9779.65,99
2025-06-06 04:05:00,9783.16,9785.13,9778.22,9782.42,200
2025-06-06 04:06:00,9784.4,9787.08,9782.45,9783.3,238
2025-06-06 04:07:00,9783.98,9790.02,9780.51,9782.75,284
2025-06-06 04:08:00,9776.42,9782.1,9767.07,9776.09,191
2025-06-06 04:09:00,9778.21,9778.41,9776.64,9777.7,127
2025-06-06 04:10:00,9783.97,9787.2,9779.39,9779.52,299
2025-06-06 04:11:00,9789.83,9795.87,9781.66,9790.82,269
2025-06-06 04:12:00,9793.67,9798.32,9786.3,9797.75,257
2025-06-06 04:13:00,9788.32,9789.31,9781.81,9784.91,160
2025-06-06 04:14:00,9780.2,9788.07,9778.29,9780.22,200
2025-06-06 04:15:00,9783.18,9785.48,9777.13,9783.16,174
2025-06-06 04:16:00,9786.71,9789.23,9778.43,9780.96,117
2025-06-06 04:17:00,9784.12,9790.18,9778.4,9779.52,125
2025-06-06 04:18:00,9778.54,9781.65,9772.81,9773.39,114
2025-06-06 04:19:00,9785.79,9790.08,9777.43,9784.69,62
2025-06-06 04:20:00,9779.49,9786.65,9776.51,9782.48,144
2025-06-06 04:21:00,9773.03,9775.51,9764.94,9769.45,250
2025-06-06 04:22:00,9763.14,9770.05,9757.16,9768.1,159
2025-06-06 04:23:00,9769.82,9770.79,9768.88,9770.03,130
2025-06-06 04:24:00,9770.57,9773.29,9765.5,9772.1,55
2025-06-06 04:25:00,9774.25,9779.2,9772.52,9778.96,270
2025-06-06 04:26:00,9777.9,9781.85,9774.57,9774.84,68
2025-06-06 04:27:00,9779.03,9783.36,9773.0,9773.33,258
2025-06-06 04:28:00,9777.85,9781.68,9771.48,9776.36,105
2025-06-06 04:29:00,9774.53,9777.86,9767.81,9774.59,90
2025-06-06 04:30:00,9770.77,9775.67,9765.62,9768.78,79
2025-06-06 04:31:00,9769.41,9772.98,9764.6,9766.83,199
2025-06-06 04:32:00,9774.15,9783.84,9770.61,9775.95,147
2025-06-06 04:33:00,9767.77,9774.37,9763.75,9769.9,295
2025-06-06 04:34:00,9766.92,9776.15,9757.81,9758.44,73
2025-06-06 04:35:00,9758.62,9765.16,9751.4,9756.42,135
2025-06-06 04:36:00,9757.08,9757.41,9749.18,9753.32,229
2025-06-06 04:37:00,9760.99,9767.71,9752.23,9755.96,196
2025-06-06 04:38:00,9757.31,9758.99,9757.01,9757.52,241
2025-06-06 04:39:00,9765.2,9774.0,9764.37,9767.91,113
2025-06-06 04:40:00,9767.54,9775.34,9758.3,9762.82,269
2025-06-06 04:41:00,9766.86,9769.54,9761.71,9767.52,247
2025-06-06 04:42:00,9760.68,9770.45,9756.65,9767.08,185
2025-06-06 04:43:00,9750.31,9758.45,9744.4,9748.67,205
2025-06-06 04:44:00,9750.03,9759.99,9748.41,9751.01,124
2025-06-06 04:45:00,9733.05,9736.39,9723.94,9728.88,198
2025-06-06 04:46:00,9723.95,9732.59,9722.09,9727.27,234
2025-06-06 04:47:00,9722.87,9726.59,9720.25,9726.51,198
2025-06-06 04:48:00,9726.45,9734.2,9724.75,9729.77,89
2025-06-06 04:49:00,9735.86,9743.72,9735.56,9740.19,190
2025-06-06 04:50:00,9721.34,9721.68,9719.4,9719.62,269
2025-06-06 04:51:00,9719.4,9727.53,9713.14,9726.25,55
2025-06-06 04:52:00,9716.78,9720.75,9707.31,9713.05,190
2025-06-06 04:53:00,9717.96,9720.22,9716.52,9717.92,206
2025-06-06 04:54:00,9715.29,9723.34,9713.69,9720.03,114
2025-06-06 04:55:00,9714.04,9720.03,9712.18,9716.69,161
2025-06-06 04:56:00,9704.46,9705.71,9698.7,9701.6,125
2025-06-06 04:57:00,9712.98,9714.14,9708.69,9711.86,232
2025-06-06 04:58:00,9709.74,9712.32,9709.62,9710.73,279
2025-06-06 04:59:00,9706.3,9715.28,9698.01,9701.89,138
2025-06-06 05:00:00,9707.6,9712.36,9701.46,9703.84,198
2025-06-06 05:01:00,9701.59,9710.35,9698.81,9700.23,272
2025-06-06 05:02:00,9697.39,9703.44,9691.7,9700.11,243
2025-06-06 05:03:00,9700.99,9706.27,9696.88,9701.4,85
2025-06-06 05:04:00,9701.77,9704.77,9698.92,9702.93,209
2025-06-06 05:05:00,9699.13,9709.01,9696.29,9698.0,267
2025-06-06 05:06:00,9696.19,9697.1,9694.02,9695.58,230
2025-06-06 05:07:00,9694.85,9700.13,9691.51,9692.38,217
2025-06-06 05:08:00,9691.26,9697.12,9691.06,9691.27,275
2025-06-06 05:09:00,9692.67,9697.81,9687.35,9695.38,207
2025-06-06 05:10:00,9689.98,9698.9,9682.26,9696.89,246
2025-06-06 05:11:00,9696.6,9701.15,9691.56,9693.29,116
2025-06-06 05:12:00,9692.59,9693.06,9685.9,9687.5,124
2025-06-06 05:13:00,9691.71,9696.48,9689.05,9694.43,163
2025-06-06 05:14:00,9686.86,9691.06,9684.89,9689.02,163
2025-06-06 05:15:00,9683.48,9685.31,9675.05,9685.07,146
2025-06-06 05:16:00,9695.19,9700.52,9690.89,9700.46,279
2025-06-06 05:17:00,9695.85,9696.65,9692.86,9695.26,53
2025-06-06 05:18:00,9695.27,9703.87,9688.49,9699.73,299
2025-06-06 05:19:00,9692.61,9695.88,9692.03,9695.42,243
2025-06-06 05:20:00,9695.04,9703.82,9689.18,9695.73,97
2025-06-06 05:21:00,9695.96,9702.68,9689.0,9690.03,218
2025-06-06 05:22:00,9689.56,9690.62,9682.4,9689.18,171
2025-06-06 05:23:00,9692.56,9697.49,9685.24,9688.72,67
2025-06-06 05:24:00,9687.42,9687.52,9684.34,9686.72,137
2025-06-06 05:25:00,9687.16,9690.21,9678.12,9680.57,240
2025-06-06 05:26:00,9687.9,9695.09,9683.3,9683.52,264
2025-06-06 05:27:00,9684.46,9685.57,9675.16,9679.29,279
2025-06-06 05:28:00,9679.26,9682.44,9670.91,9674.34,281
2025-06-06 05:29:00,9681.44,9681.96,9677.67,9678.0,88
2025-06-06 05:30:00,9674.68,9678.63,9670.44,9675.75,114
2025-06-06 05:31:00,9677.45,9683.53,9677.15,9680.88,149
2025-06-06 05:32:00,9679.31,9685.56,9675.23,9684.3,141
2025-06-06 05:33:00,9684.33,9687.4,9677.15,9686.24,115
2025-06-06 05:34:00,9687.71,9691.55,9682.64,9688.28,101
2025-06-06 05:35:00,9687.6,9697.34,9680.6,9683.6,272
2025-06-06 05:36:00,9683.47,9683.71,9680.41,9682.69,89
2025-06-06 05:37:00,9693.4,9696.91,9692.13,9694.74,64
2025-06-06 05:38:00,9687.57,9689.15,9682.95,9687.03,188
2025-06-06 05:39:00,9692.88,9701.74,9689.31,9694.55,169
2025-06-06 05:40:00,9686.56,9687.39,9684.4,9686.34,238
2025-06-06 05:41:00,9689.4,9689.53,9685.26,9685.28,92
2025-06-06 05:42:00,9683.1,9688.39,9673.56,9677.67,249
2025-06-06 05:43:00,9694.23,9702.88,9688.32,9695.72,226
2025-06-06 05:44:00,9695.08,9702.64,9693.96,9696.11,282
2025-06-06 05:45:00,9693.4,9700.39,9691.43,9699.94,106
2025-06-06 05:46:00,9699.94,9708.3,9690.25,9694.46,261
2025-06-06 05:47:00,9707.04,9711.45,9703.97,9708.92,126
2025-06-06 05:48:00,9703.03,9708.2,9697.95,9704.8,104
2025-06-06 05:49:00,9692.95,9696.93,9686.66,9692.99,138
2025-06-06 05:50:00,9688.19,9689.24,9680.16,9681.61,244
2025-06-06 05:51:00,9685.55,9687.61,9680.75,9687.03,133
2025-06-06 05:52:00,9685.9,9686.22,9683.44,9684.56,53
2025-06-06 05:53:00,9687.21,9694.77,9679.53,9694.13,76
2025-06-06 05:54:00,9689.32,9695.96,9681.36,9690.87,282
2025-06-06 05:55:00,9679.36,9681.85,9675.78,9679.73,163
2025-06-06 05:56:00,9679.94,9687.23,9673.8,9680.54,225
2025-06-06 05:57:00,9693.66,9703.07,9684.78,9702.41,182
2025-06-06 05:58:00,9693.21,9696.71,9688.92,9694.15,187
2025-06-06 05:59:00,9691.07,9693.67,9683.22,9689.65,272
2025-06-06 06:00:00,9680.97,9683.89,9678.37,9682.43,217
2025-06-06 06:01:00,9685.08,9692.42,9684.95,9689.81,97
2025-06-06 06:02:00,9687.99,9696.28,9678.18,9683.0,159
2025-06-06 06:03:00,9689.92,9694.3,9683.7,9692.18,124
2025-06-06 06:04:00,9682.56,9686.01,9680.57,9683.12,84
2025-06-06 06:05:00,9695.5,9701.09,9694.94,9698.99,293
2025-06-06 06:06:00,9696.0,9696.55,9688.9,9695.69,104
2025-06-06 06:07:00,9698.72,9698.87,9697.8,9698.06,90
2025-06-06 06:08:00,9699.41,9700.5,9693.16,9697.62,129
2025-06-06 06:09:00,9701.37,9702.99,9699.33,9699.53,288
2025-06-06 06:10:00,9699.33,9709.09,9698.6,9703.94,257
2025-06-06 06:11:00,9704.04,9705.13,9699.23,9699.32,286
2025-06-06 06:12:00,9708.77,9710.89,9704.25,9709.42,174
2025-06-06 06:13:00,9697.25,9698.78,9689.68,9694.84,200
2025-06-06 06:14:00,9690.5,9698.11,9685.92,9690.8,176
2025-06-06 06:15:00,9691.4,9695.06,9681.45,9688.19,102
2025-06-06 06:16:00,9697.65,9701.16,9693.57,9696.85,245
2025-06-06 06:17:00,9693.98,9695.63,9684.73,9688.09,90
2025-06-06 06:18:00,9698.86,9707.78,9696.14,9702.55,291
2025-06-06 06:19:00,9698.05,9699.05,9693.99,9697.89,129
2025-06-06 06:20:00,9699.5,9702.5,9692.62,9698.73,105
2025-06-06 06:21:00,9692.87,9695.56,9689.64,9693.93,179
2025-06-06 06:22:00,9697.2,9701.61,9690.11,9690.85,224
2025-06-06 06:23:00,9694.06,9702.83,9686.26,9701.16,192
2025-06-06 06:24:00,9703.36,9706.57,9697.38,9698.03,130
2025-06-06 06:25:00,9711.63,9716.81,9709.93,9711.5,76
2025-06-06 06:26:00,9711.02,9713.39,9702.2,9709.15,237
2025-06-06 06:27:00,9699.11,9707.51,9691.92,9696.86,173
2025-06-06 06:28:00,9703.75,9705.42,9695.84,9701.54,242
2025-06-06 06:29:00,9697.92,9699.77,9693.7,9697.37,102
2025-06-06 06:30:00,9698.17,9707.74,9694.11,9707.32,203
2025-06-06 06:31:00,9699.21,9700.69,9690.91,9698.72,212
2025-06-06 06:32:00,9700.96,9703.93,9699.85,9701.66,238
2025-06-06 06:33:00,9702.36,9708.15,9692.68,9707.87,174
2025-06-06 06:34:00,9710.46,9714.46,9700.78,9700.79,145
2025-06-06 06:35:00,9704.17,9712.05,9695.3,9701.89,183
2025-06-06 06:36:00,9703.92,9712.72,9703.87,9707.08,293
2025-06-06 06:37:00,9700.29,9701.69,9693.85,9695.86,200
2025-06-06 06:38:00,9689.9,9694.18,9689.75,9693.82,85
2025-06-06 06:39:00,9691.08,9695.76,9682.53,9692.57,211
2025-06-06 06:40:00,9694.36,9702.49,9685.65,9694.81,262
2025-06-06 06:41:00,9701.25,9709.97,9700.56,9704.23,50
2025-06-06 06:42:00,9703.36,9710.56,9700.94,9708.86,224
2025-06-06 06:43:00,9702.4,9704.65,9693.22,9700.0,221
2025-06-06 06:44:00,9699.77,9707.5,9691.9,9692.64,183
2025-06-06 06:45:00,9705.81,9713.4,9703.37,9705.01,278
2025-06-06 06:46:00,9695.55,9699.79,9690.53,9694.82,236
2025-06-06 06:47:00,9692.87,9699.16,9683.49,9693.64,227
2025-06-06 06:48:00,9676.74,9684.03,9672.83,9673.53,166
2025-06-06 06:49:00,9684.0,9690.89,9683.13,9689.17,190
2025-06-06 06:50:00,9682.05,9687.4,9675.83,9685.48,250
2025-06-06 06:51:00,9683.36,9689.43,9682.15,9687.79,263
2025-06-06 06:52:00,9675.07,9675.42,9667.78,9673.4,142
2025-06-06 06:53:00,9669.38,9669.84,9659.9,9662.12,101
2025-06-06 06:54:00,9675.19,9680.52,9674.15,9680.16,160
2025-06-06 06:55:00,9667.93,9675.7,9660.47,9674.09,128
2025-06-06 06:56:00,9672.62,9679.78,9663.15,9668.09,171
2025-06-06 06:57:00,9674.55,9677.3,9665.25,9669.47,111
2025-06-06 06:58:00,9677.95,9682.64,9672.72,9677.37,74
2025-06-06 06:59:00,9684.32,9691.27,9682.25,9685.23,193
2025-06-06 07:00:00,9672.49,9681.38,9665.52,9668.54,289
2025-06-06 07:01:00,9674.61,9675.96,9664.87,9673.49,299
2025-06-06 07:02:00,9673.47,9675.52,9672.84,9673.11,184
2025-06-06 07:03:00,9680.35,9684.69,9671.73,9682.08,93
2025-06-06 07:04:00,9672.09,9673.92,9670.53,9673.12,145
2025-06-06 07:05:00,9675.77,9680.96,9668.79,9673.5,115
2025-06-06 07:06:00,9677.12,9682.36,9676.71,9678.98,100
2025-06-06 07:07:00,9672.14,9681.57,9664.94,9675.4,174
2025-06-06 07:08:00,9677.65,9685.95,9673.6,9680.42,71
2025-06-06 07:09:00,9683.13,9689.06,9681.71,9686.22,169
2025-06-06 07:10:00,9684.67,9687.31,9676.52,9677.24,245
2025-06-06 07:11:00,9671.05,9680.35,9669.31,9680.28,104
2025-06-06 07:12:00,9672.91,9680.77,9668.49,9674.02,298
2025-06-06 07:13:00,9670.89,9674.77,9667.4,9674.17,117
2025-06-06 07:14:00,9676.43,9678.83,9666.5,9667.21,249
2025-06-06 07:15:00,9676.86,9684.43,9673.21,9682.49,164
2025-06-06 07:16:00,9683.39,9688.53,9676.38,9687.23,83
2025-06-06 07:17:00,9688.35,9695.05,9687.54,9688.29,128
2025-06-06 07:18:00,9689.68,9699.5,9689.28,9692.87,292
2025-06-06 07:19:00,9687.14,9689.04,9684.81,9688.24,114
2025-06-06 07:20:00,9686.16,9688.6,9683.35,9684.25,177
2025-06-06 07:21:00,9690.0,9698.62,9686.49,9687.78,183
2025-06-06 07:22:00,9687.36,9695.03,9678.19,9679.65,218
2025-06-06 07:23:00,9685.3,9694.41,9680.79,9681.0,69
2025-06-06 07:24:00,9689.07,9697.18,9688.85,9696.36,240
2025-06-06 07:25:00,9683.5,9685.24,9682.01,9684.72,238
2025-06-06 07:26:00,9682.3,9685.47,9673.04,9676.37,204
2025-06-06 07:27:00,9688.14,9696.28,9679.53,9692.14,260
2025-06-06 07:28:00,9685.39,9694.46,9680.09,9684.15,111
2025-06-06 07:29:00,9678.47,9678.79,9669.73,9670.3,258
2025-06-06 07:30:00,9669.65,9677.52,9661.44,9671.47,262
2025-06-06 07:31:00,9666.03,9667.29,9658.36,9658.64,119
2025-06-06 07:32:00,9660.93,9668.47,9657.78,9661.14,75
2025-06-06 07:33:00,9666.81,9673.98,9657.34,9667.38,201
2025-06-06 07:34:00,9667.17,9670.5,9660.61,9669.98,63
2025-06-06 07:35:00,9666.46,9668.22,9656.56,9667.2,156
2025-06-06 07:36:00,9665.73,9668.67,9659.16,9664.2,108
2025-06-06 07:37:00,9671.78,9672.34,9664.95,9666.59,163
2025-06-06 07:38:00,9676.59,9681.93,9675.64,9676.82,263
2025-06-06 07:39:00,9674.82,9675.1,9673.5,9673.67,205
2025-06-06 07:40:00,9669.48,9674.52,9668.52,9670.8,68
2025-06-06 07:41:00,9660.76,9665.23,9658.66,9662.46,264
2025-06-06 07:42:00,9661.17,9665.35,9659.01,9659.36,70
2025-06-06 07:43:00,9658.5,9665.58,9652.5,9655.65,147
2025-06-06 07:44:00,9663.95,9670.51,9657.13,9658.76,61
2025-06-06 07:45:00,9672.83,9675.71,9671.43,9674.6,193
2025-06-06 07:46:00,9677.46,9680.59,9677.18,9678.13,216
2025-06-06 07:47:00,9678.35,9682.73,9675.74,9678.96,65
2025-06-06 07:48:00,9672.37,9681.43,9671.43,9673.37,268
2025-06-06 07:49:00,9676.07,9677.06,9675.27,9675.98,139
2025-06-06 07:50:00,9671.94,9674.11,9662.95,9670.44,178
2025-06-06 07:51:00,9672.34,9680.81,9669.85,9677.72,69
2025-06-06 07:52:00,9672.3,9678.38,9664.85,9671.27,131
2025-06-06 07:53:00,9678.64,9684.7,9678.07,9683.41,117
2025-06-06 07:54:00,9678.29,9681.03,9671.57,9678.42,239
2025-06-06 07:55:00,9681.68,9683.34,9672.13,9673.56,183
2025-06-06 07:56:00,9677.41,9686.41,9674.0,9684.88,214
2025-06-06 07:57:00,9678.62,9687.36,9673.85,9682.85,219
2025-06-06 07:58:00,9678.55,9687.88,9678.26,9682.68,74
2025-06-06 07:59:00,9685.2,9693.73,9679.49,9686.99,159
2025-06-06 08:00:00,9689.74,9697.9,9685.05,9685.91,206
2025-06-06 08:01:00,9689.56,9691.5,9682.21,9682.51,153
2025-06-06 08:02:00,9700.54,9701.38,9698.67,9700.41,207
2025-06-06 08:03:00,9701.39,9708.94,9695.56,9696.87,242
2025-06-06 08:04:00,9700.55,9710.44,9700.06,9702.65,202
2025-06-06 08:05:00,9700.08,9709.82,9691.71,9692.46,83
2025-06-06 08:06:00,9707.62,9713.26,9701.57,9704.07,200
2025-06-06 08:07:00,9710.65,9714.8,9707.99,9710.76,94
2025-06-06 08:08:00,9711.26,9712.57,9709.4,9711.75,222
2025-06-06 08:09:00,9715.93,9717.79,9711.71,9712.72,142
2025-06-06 08:10:00,9714.35,9720.75,9707.13,9710.92,273
2025-06-06 08:11:00,9715.18,9718.19,9712.99,9716.95,243
2025-06-06 08:12:00,9714.35,9720.11,9714.01,9714.04,107
2025-06-06 08:13:00,9709.96,9718.05,9701.8,9715.74,112
2025-06-06 08:14:00,9720.02,9723.65,9713.9,9717.36,275
2025-06-06 08:15:00,9721.94,9729.51,9718.68,9721.74,79
2025-06-06 08:16:00,9714.87,9721.68,9705.75,9720.38,289
2025-06-06 08:17:00,9704.74,9706.3,9704.28,9706.28,67
2025-06-06 08:18:00,9711.67,9718.63,9708.37,9710.61,293
2025-06-06 08:19:00,9709.68,9709.83,9705.09,9709.17,247
2025-06-06 08:20:00,9721.8,9722.41,9714.36,9722.28,268
2025-06-06 08:21:00,9720.82,9728.94,9719.16,9728.89,289
2025-06-06 08:22:00,9715.05,9724.0,9711.12,9721.0,143
2025-06-06 08:23:00,9707.01,9707.06,9704.31,9705.58,240
2025-06-06 08:24:00,9695.9,9696.7,9686.22,9686.95,219
2025-06-06 08:25:00,9703.36,9703.7,9698.78,9702.55,178
2025-06-06 08:26:00,9704.41,9712.09,9701.03,9710.31,288
2025-06-06 08:27:00,9710.46,9714.31,9702.78,9712.44,130
2025-06-06 08:28:00,9709.06,9713.95,9704.62,9705.61,158
2025-06-06 08:29:00,9709.07,9709.78,9703.2,9709.61,230
2025-06-06 08:30:00,9706.58,9713.33,9699.91,9705.25,286
2025-06-06 08:31:00,9711.12,9720.34,9710.56,9711.98,262
2025-06-06 08:32:00,9712.91,9719.35,9708.44,9713.11,186
2025-06-06 08:33:00,9707.96,9717.39,9699.57,9714.12,215
2025-06-06 08:34:00,9707.16,9707.35,9698.58,9705.22,87
2025-06-06 08:35:00,9712.33,9716.66,9708.77,9714.0,195
2025-06-06 08:36:00,9706.0,9715.89,9700.88,9707.06,297
2025-06-06 08:37:00,9712.94,9714.68,9711.27,9714.01,129
2025-06-06 08:38:00,9704.87,9710.89,9701.6,9704.71,203
2025-06-06 08:39:00,9706.56,9709.57,9701.93,9708.88,126
2025-06-06 08:40:00,9714.34,9715.57,9709.48,9713.17,200
2025-06-06 08:41:00,9720.84,9724.87,9718.43,9719.32,154
2025-06-06 08:42:00,9714.75,9724.74,9709.11,9724.59,111
2025-06-06 08:43:00,9713.39,9717.8,9705.62,9715.08,272
2025-06-06 08:44:00,9721.15,9721.24,9719.04,9719.07,274
2025-06-06 08:45:00,9723.14,9726.59,9717.53,9726.11,132
2025-06-06 08:46:00,9723.71,9723.94,9720.31,9723.63,189
2025-06-06 08:47:00,9724.44,9732.18,9716.8,9721.2,200
2025-06-06 08:48:00,9725.98,9732.5,9724.24,9732.05,141
2025-06-06 08:49:00,9723.75,9731.41,9717.65,9721.34,266
2025-06-06 08:50:00,9726.97,9735.59,9724.85,9726.22,163
2025-06-06 08:51:00,9725.81,9729.6,9723.01,9725.7,131
2025-06-06 08:52:00,9718.7,9726.74,9710.02,9723.52,260
2025-06-06 08:53:00,9711.54,9716.84,9707.86,9713.81,118
2025-06-06 08:54:00,9712.27,9717.73,9711.39,9712.47,222
2025-06-06 08:55:00,9708.51,9711.27,9707.87,9710.61,241
2025-06-06 08:56:00,9701.11,9703.22,9696.54,9700.88,249
2025-06-06 08:57:00,9698.86,9700.67,9693.43,9694.97,173
2025-06-06 08:58:00,9701.49,9704.04,9692.83,9693.96,100
2025-06-06 08:59:00,9700.56,9703.81,9696.82,9700.06,91
2025-06-06 09:00:00,9702.18,9706.65,9695.97,9697.67,165
2025-06-06 09:01:00,9709.95,9712.25,9709.48,9710.95,191
2025-06-06 09:02:00,9714.14,9723.58,9711.26,9713.63,98
2025-06-06 09:03:00,9715.57,9725.39,9711.42,9717.47,112
2025-06-06 09:04:00,9714.9,9722.81,9705.21,9712.52,226
2025-06-06 09:05:00,9719.61,9723.63,9712.63,9717.31,115
2025-06-06 09:06:00,9720.48,9729.64,9710.83,9727.53,140
2025-06-06 09:07:00,9724.99,9725.78,9720.68,9721.88,81
2025-06-06 09:08:00,9727.11,9731.87,9726.2,9728.65,116
2025-06-06 09:09:00,9719.96,9728.59,9715.53,9723.47,237
2025-06-06 09:10:00,9716.54,9717.65,9712.3,9715.18,191
2025-06-06 09:11:00,9720.01,9729.25,9711.81,9724.59,273
2025-06-06 09:12:00,9718.56,9719.56,9711.27,9711.29,208
2025-06-06 09:13:00,9717.6,9720.9,9716.07,9720.13,181
2025-06-06 09:14:00,9711.91,9716.38,9705.54,9710.51,53
