time,open,high,low,close,volume
2025-06-06 02:35:00,9737.56,9761.59,9727.6,9748.33,482
2025-06-06 02:36:00,9737.63,9753.3,9713.68,9718.59,271
2025-06-06 02:37:00,9686.15,9705.84,9662.63,9676.8,486
2025-06-06 02:38:00,9684.73,9706.76,9655.92,9664.46,151
2025-06-06 02:39:00,9708.62,9730.13,9688.42,9717.62,191
2025-06-06 02:40:00,9744.62,9762.34,9720.03,9757.51,233
2025-06-06 02:41:00,9751.09,9766.99,9732.59,9733.96,283
2025-06-06 02:42:00,9759.04,9780.29,9740.49,9742.71,374
2025-06-06 02:43:00,9729.1,9751.24,9703.78,9731.5,182
2025-06-06 02:44:00,9726.32,9753.86,9701.85,9716.03,141
2025-06-06 02:45:00,9792.61,9821.49,9772.3,9805.26,105
2025-06-06 02:46:00,9779.15,9787.84,9749.16,9780.59,332
2025-06-06 02:47:00,9771.42,9791.67,9766.0,9772.26,251
2025-06-06 02:48:00,9762.38,9775.31,9739.46,9752.18,424
2025-06-06 02:49:00,9788.4,9801.62,9760.8,9779.61,116
2025-06-06 02:50:00,9816.87,9839.42,9788.47,9828.02,260
2025-06-06 02:51:00,9814.36,9841.28,9785.8,9796.71,123
2025-06-06 02:52:00,9776.28,9800.29,9764.77,9788.06,348
2025-06-06 02:53:00,9758.1,9784.95,9740.85,9774.36,319
2025-06-06 02:54:00,9764.9,9784.74,9737.36,9754.22,2816
2025-06-06 02:55:00,9739.52,9754.3,9717.89,9742.27,407
2025-06-06 02:56:00,9794.45,9805.42,9772.47,9785.83,492
2025-06-06 02:57:00,9779.43,9797.22,9760.39,9786.5,489
2025-06-06 02:58:00,9757.94,9779.35,9750.61,9756.05,321
2025-06-06 02:59:00,9771.96,9787.55,9766.95,9776.77,196
2025-06-06 03:00:00,9782.45,9797.48,9771.39,9791.47,183
2025-06-06 03:01:00,9794.41,9810.95,9771.41,9771.99,152
2025-06-06 03:02:00,9737.06,9752.79,9719.54,9721.09,139
2025-06-06 03:03:00,9694.73,9702.41,9673.32,9690.88,114
2025-06-06 03:04:00,9611.17,9625.27,9603.7,9607.69,335
2025-06-06 03:05:00,9533.68,9561.48,9516.77,9558.71,181
2025-06-06 03:06:00,9555.0,9567.76,9534.05,9553.49,353
2025-06-06 03:07:00,9452.65,9474.31,9424.69,9438.15,151
2025-06-06 03:08:00,9439.92,9454.4,9430.16,9453.23,368
2025-06-06 03:09:00,9438.15,9452.98,9431.24,9438.35,114
2025-06-06 03:10:00,9450.9,9459.91,9422.53,9429.06,432
2025-06-06 03:11:00,9448.32,9470.34,9428.65,9462.89,1435
2025-06-06 03:12:00,9446.53,9453.27,9417.78,9424.56,397
2025-06-06 03:13:00,9348.78,9364.47,9337.42,9351.85,167
2025-06-06 03:14:00,9330.83,9346.38,9313.07,9313.1,235
2025-06-06 03:15:00,9308.05,9314.08,9285.99,9308.15,240
2025-06-06 03:16:00,9263.41,9291.94,9245.76,9261.7,249
2025-06-06 03:17:00,9214.19,9222.82,9208.72,9216.14,353
2025-06-06 03:18:00,9193.2,9198.72,9165.93,9179.65,247
2025-06-06 03:19:00,9188.51,9203.12,9175.69,9194.32,450
2025-06-06 03:20:00,9205.51,9227.37,9175.82,9220.37,390
2025-06-06 03:21:00,9220.23,9250.18,9213.38,9238.74,166
2025-06-06 03:22:00,9252.21,9280.59,9244.31,9272.0,374
2025-06-06 03:23:00,9251.47,9278.84,9222.99,9246.81,170
2025-06-06 03:24:00,9234.94,9258.84,9223.18,9238.28,111
2025-06-06 03:25:00,9243.46,9265.94,9230.14,9245.11,368
2025-06-06 03:26:00,9254.35,9263.57,9248.19,9255.14,238
2025-06-06 03:27:00,9263.91,9285.47,9245.51,9251.97,434
2025-06-06 03:28:00,9279.56,9302.03,9269.51,9273.04,211
2025-06-06 03:29:00,9301.24,9328.98,9286.99,9306.54,494
2025-06-06 03:30:00,9325.52,9355.46,9307.22,9314.05,122
2025-06-06 03:31:00,9299.09,9319.15,9275.58,9283.29,216
2025-06-06 03:32:00,9287.03,9313.89,9269.11,9309.44,2947
2025-06-06 03:33:00,9304.89,9322.16,9285.89,9296.4,318
2025-06-06 03:34:00,9280.17,9297.58,9260.16,9263.39,354
2025-06-06 03:35:00,9294.27,9322.84,9271.02,9307.99,360
2025-06-06 03:36:00,9316.12,9323.73,9301.54,9309.32,331
2025-06-06 03:37:00,9330.53,9348.57,9309.45,9338.61,217
2025-06-06 03:38:00,9330.08,9351.37,9311.4,9331.09,415
2025-06-06 03:39:00,9331.42,9354.22,9313.31,9323.39,379
2025-06-06 03:40:00,9346.7,9370.73,9319.63,9333.48,280
2025-06-06 03:41:00,9344.11,9349.56,9317.78,9330.95,398
2025-06-06 03:42:00,9338.23,9364.39,9323.52,9353.88,341
2025-06-06 03:43:00,9331.63,9343.1,9315.46,9342.91,475
2025-06-06 03:44:00,9330.01,9357.49,9308.59,9347.52,167
2025-06-06 03:45:00,9305.62,9328.56,9277.49,9318.46,375
2025-06-06 03:46:00,9315.69,9328.88,9285.85,9287.05,330
2025-06-06 03:47:00,9299.21,9325.93,9284.79,9301.31,178
2025-06-06 03:48:00,9340.98,9362.7,9335.06,9355.73,379
2025-06-06 03:49:00,9317.59,9328.27,9298.9,9299.34,277
2025-06-06 03:50:00,9326.04,9344.74,9296.9,9301.96,137
2025-06-06 03:51:00,9276.78,9284.64,9258.65,9258.97,403
2025-06-06 03:52:00,9275.62,9283.07,9255.9,9281.09,202
2025-06-06 03:53:00,9270.03,9282.32,9243.99,9256.67,405
2025-06-06 03:54:00,9270.77,9280.77,9257.96,9274.95,454
2025-06-06 03:55:00,9282.92,9300.07,9275.83,9293.47,428
2025-06-06 03:56:00,9283.64,9302.29,9267.36,9271.28,212
2025-06-06 03:57:00,9290.34,9308.97,9262.24,9296.97,163
2025-06-06 03:58:00,9286.86,9309.16,9269.35,9298.66,343
2025-06-06 03:59:00,9283.81,9288.9,9257.18,9267.27,197
2025-06-06 04:00:00,9267.47,9297.22,9259.9,9288.02,488
2025-06-06 04:01:00,9260.76,9267.25,9244.7,9262.87,198
2025-06-06 04:02:00,9312.15,9326.58,9284.82,9299.63,232
2025-06-06 04:03:00,9294.14,9320.01,9277.47,9292.81,154
2025-06-06 04:04:00,9295.25,9300.87,9289.48,9292.95,183
2025-06-06 04:05:00,9279.85,9306.4,9256.9,9297.05,378
2025-06-06 04:06:00,9310.44,9324.94,9288.94,9321.73,145
2025-06-06 04:07:00,9311.99,9325.03,9299.42,9307.07,289
2025-06-06 04:08:00,9250.64,9264.57,9241.86,9248.21,381
2025-06-06 04:09:00,9252.36,9266.97,9240.68,9255.05,386
2025-06-06 04:10:00,9256.26,9269.78,9246.58,9248.68,269
2025-06-06 04:11:00,9264.88,9292.67,9258.86,9279.59,335
2025-06-06 04:12:00,9212.48,9232.8,9203.22,9219.97,175
2025-06-06 04:13:00,9214.91,9243.56,9209.53,9214.42,472
2025-06-06 04:14:00,9204.25,9230.73,9186.03,9189.69,210
2025-06-06 04:15:00,9274.51,9303.29,9262.51,9296.16,229
2025-06-06 04:16:00,9287.48,9292.84,9279.59,9283.71,223
2025-06-06 04:17:00,9298.34,9316.43,9277.1,9311.44,367
2025-06-06 04:18:00,9313.91,9336.31,9297.67,9299.12,448
2025-06-06 04:19:00,9276.0,9291.09,9255.22,9287.09,204
2025-06-06 04:20:00,9287.16,9301.41,9266.62,9276.04,104
2025-06-06 04:21:00,9287.79,9300.94,9273.29,9276.54,351
2025-06-06 04:22:00,9325.24,9332.82,9299.64,9310.66,240
2025-06-06 04:23:00,9311.07,9334.5,9301.1,9302.08,272
2025-06-06 04:24:00,9274.11,9295.71,9266.72,9280.49,255
2025-06-06 04:25:00,9267.96,9296.22,9244.57,9264.87,237
2025-06-06 04:26:00,9268.5,9292.92,9246.6,9267.58,194
2025-06-06 04:27:00,9299.21,9321.32,9287.21,9300.36,395
2025-06-06 04:28:00,9271.21,9290.92,9256.0,9276.61,287
2025-06-06 04:29:00,9275.03,9286.42,9248.61,9256.0,455
2025-06-06 04:30:00,9295.97,9325.72,9267.13,9275.52,206
2025-06-06 04:31:00,9247.81,9265.36,9236.2,9261.48,273
2025-06-06 04:32:00,9205.55,9218.94,9199.29,9210.56,211
2025-06-06 04:33:00,9240.34,9248.62,9214.13,9239.03,213
2025-06-06 04:34:00,9215.44,9220.77,9198.75,9209.92,2527
2025-06-06 04:35:00,9225.79,9238.16,9204.64,9230.31,410
2025-06-06 04:36:00,9239.86,9261.26,9223.02,9224.65,323
2025-06-06 04:37:00,9202.0,9226.75,9192.07,9215.49,333
2025-06-06 04:38:00,9212.46,9219.24,9184.52,9187.98,422
2025-06-06 04:39:00,9204.67,9217.36,9180.49,9188.41,483
2025-06-06 04:40:00,9212.18,9240.83,9191.1,9201.39,123
2025-06-06 04:41:00,9204.7,9219.34,9189.56,9216.58,252
2025-06-06 04:42:00,9162.33,9172.05,9143.88,9154.16,231
2025-06-06 04:43:00,9161.4,9170.34,9133.2,9145.5,221
2025-06-06 04:44:00,9181.54,9188.06,9161.04,9173.92,388
2025-06-06 04:45:00,9156.45,9183.47,9145.5,9170.96,386
2025-06-06 04:46:00,9204.27,9212.85,9175.29,9211.92,275
2025-06-06 04:47:00,9201.75,9215.86,9194.38,9198.75,448
2025-06-06 04:48:00,9199.43,9223.42,9189.4,9220.64,1302
2025-06-06 04:49:00,9223.7,9246.25,9197.01,9220.38,118
2025-06-06 04:50:00,9231.5,9246.29,9214.17,9220.11,371
2025-06-06 04:51:00,9193.4,9214.87,9183.02,9204.42,265
2025-06-06 04:52:00,9221.81,9247.12,9210.45,9221.87,210
2025-06-06 04:53:00,9229.35,9236.07,9205.23,9228.52,232
2025-06-06 04:54:00,9193.04,9218.59,9187.66,9211.02,302
2025-06-06 04:55:00,9186.32,9202.21,9180.15,9195.05,194
2025-06-06 04:56:00,9173.7,9180.69,9165.54,9165.58,294
2025-06-06 04:57:00,9224.61,9234.41,9210.16,9224.3,130
2025-06-06 04:58:00,9170.83,9186.35,9147.38,9178.65,226
2025-06-06 04:59:00,9204.53,9234.01,9186.72,9210.45,436
2025-06-06 05:00:00,9183.92,9204.84,9161.72,9190.81,457
2025-06-06 05:01:00,9183.94,9201.17,9160.64,9169.53,437
2025-06-06 05:02:00,9128.74,9143.06,9107.0,9123.96,323
2025-06-06 05:03:00,9123.91,9134.99,9116.91,9132.13,240
2025-06-06 05:04:00,9125.55,9147.84,9097.96,9129.54,317
2025-06-06 05:05:00,9104.82,9119.27,9096.31,9117.13,2784
2025-06-06 05:06:00,9093.12,9115.64,9079.37,9105.18,211
2025-06-06 05:07:00,9064.39,9084.92,9035.0,9054.68,222
2025-06-06 05:08:00,9071.54,9097.43,9054.69,9086.7,458
2025-06-06 05:09:00,9053.34,9071.92,9029.86,9048.08,210
2025-06-06 05:10:00,9065.49,9077.69,9058.77,9074.22,479
2025-06-06 05:11:00,9078.09,9084.01,9053.92,9073.81,102
2025-06-06 05:12:00,9071.56,9078.83,9061.6,9072.19,246
2025-06-06 05:13:00,9053.0,9062.73,9038.95,9054.99,181
2025-06-06 05:14:00,9052.3,9059.07,9028.7,9056.97,309
2025-06-06 05:15:00,9064.39,9083.46,9052.31,9067.53,107
2025-06-06 05:16:00,9059.3,9088.66,9051.16,9059.8,335
2025-06-06 05:17:00,9056.36,9081.62,9043.8,9063.81,164
2025-06-06 05:18:00,9061.61,9089.21,9055.05,9057.58,319
2025-06-06 05:19:00,9122.2,9135.65,9100.81,9126.09,405
2025-06-06 05:20:00,9126.79,9155.69,9109.23,9151.31,246
2025-06-06 05:21:00,9112.63,9138.26,9098.69,9133.98,197
2025-06-06 05:22:00,9068.54,9076.93,9052.96,9054.59,488
2025-06-06 05:23:00,9050.27,9066.33,9038.05,9056.11,225
2025-06-06 05:24:00,9070.87,9093.8,9043.88,9049.81,362
2025-06-06 05:25:00,9093.95,9100.82,9071.29,9086.32,379
2025-06-06 05:26:00,9133.61,9139.47,9118.8,9125.34,234
2025-06-06 05:27:00,9131.49,9155.67,9115.81,9132.98,418
2025-06-06 05:28:00,9116.55,9137.96,9100.73,9116.16,424
2025-06-06 05:29:00,9140.91,9169.04,9134.12,9140.97,258
2025-06-06 05:30:00,9176.93,9204.34,9163.38,9181.73,411
2025-06-06 05:31:00,9160.74,9177.65,9136.67,9147.44,426
2025-06-06 05:32:00,9139.92,9148.94,9124.52,9146.26,486
2025-06-06 05:33:00,9135.18,9144.33,9112.03,9134.0,327
2025-06-06 05:34:00,9118.48,9130.02,9094.94,9127.61,294
2025-06-06 05:35:00,9110.79,9117.29,9091.81,9109.44,146
2025-06-06 05:36:00,9161.04,9170.58,9151.93,9157.5,305
2025-06-06 05:37:00,9158.2,9185.22,9150.52,9177.35,484
2025-06-06 05:38:00,9167.28,9175.78,9144.32,9170.03,185
2025-06-06 05:39:00,9154.34,9169.49,9142.23,9142.46,484
2025-06-06 05:40:00,9161.08,9181.67,9143.93,9174.57,307
2025-06-06 05:41:00,9166.74,9179.71,9146.33,9173.77,387
2025-06-06 05:42:00,9158.04,9173.49,9144.39,9168.74,240
2025-06-06 05:43:00,9183.56,9205.08,9154.42,9170.2,460
2025-06-06 05:44:00,9215.17,9229.65,9203.91,9225.21,295
2025-06-06 05:45:00,9205.88,9215.49,9191.73,9195.48,254
2025-06-06 05:46:00,9222.93,9247.6,9208.86,9238.76,340
2025-06-06 05:47:00,9185.78,9207.68,9173.27,9204.3,471
2025-06-06 05:48:00,9206.85,9231.09,9199.55,9229.71,421
2025-06-06 05:49:00,9228.82,9256.86,9206.73,9246.45,295
2025-06-06 05:50:00,9279.29,9292.73,9254.9,9271.93,324
2025-06-06 05:51:00,9282.57,9311.48,9267.57,9284.49,112
2025-06-06 05:52:00,9268.57,9287.61,9242.71,9276.09,168
2025-06-06 05:53:00,9234.78,9260.96,9226.54,9238.61,498
2025-06-06 05:54:00,9213.68,9240.69,9188.11,9189.11,148
2025-06-06 05:55:00,9205.89,9228.69,9198.5,9217.58,111
2025-06-06 05:56:00,9184.79,9194.33,9158.74,9165.52,154
2025-06-06 05:57:00,9174.07,9182.75,9164.87,9173.53,434
2025-06-06 05:58:00,9177.72,9186.76,9172.05,9179.36,312
2025-06-06 05:59:00,9184.85,9203.17,9178.08,9187.99,433
2025-06-06 06:00:00,9175.25,9204.68,9147.19,9173.78,348
2025-06-06 06:01:00,9097.68,9117.66,9086.57,9097.84,492
2025-06-06 06:02:00,9103.67,9120.61,9079.58,9114.27,207
2025-06-06 06:03:00,9027.58,9044.62,9021.76,9043.24,288
2025-06-06 06:04:00,9047.49,9061.99,9037.27,9048.4,160
2025-06-06 06:05:00,9088.0,9117.25,9081.53,9109.66,3176
2025-06-06 06:06:00,9097.74,9124.3,9084.73,9121.51,392
2025-06-06 06:07:00,9086.54,9093.06,9064.67,9082.77,454
2025-06-06 06:08:00,9063.52,9080.51,9043.27,9076.55,237
2025-06-06 06:09:00,9047.95,9063.42,9038.25,9044.61,246
2025-06-06 06:10:00,9039.15,9050.46,9022.89,9033.63,192
2025-06-06 06:11:00,9073.16,9078.89,9044.89,9049.41,143
2025-06-06 06:12:00,9066.62,9088.08,9049.68,9051.11,345
2025-06-06 06:13:00,9029.69,9048.9,9011.22,9044.02,421
2025-06-06 06:14:00,9043.04,9063.63,9033.01,9038.84,491
2025-06-06 06:15:00,9065.99,9093.2,9036.85,9081.29,115
2025-06-06 06:16:00,9048.72,9064.96,9028.11,9063.87,224
2025-06-06 06:17:00,9013.35,9021.23,8996.57,8997.09,156
2025-06-06 06:18:00,9084.79,9104.47,9065.58,9074.02,227
2025-06-06 06:19:00,9080.16,9096.66,9072.24,9076.61,452
2025-06-06 06:20:00,9089.83,9109.04,9070.0,9071.38,466
2025-06-06 06:21:00,9130.0,9158.26,9124.78,9147.35,277
2025-06-06 06:22:00,9128.47,9155.35,9109.35,9122.1,339
2025-06-06 06:23:00,9185.73,9195.79,9178.47,9189.61,405
2025-06-06 06:24:00,9236.77,9260.62,9211.05,9226.07,308
2025-06-06 06:25:00,9254.2,9264.57,9239.38,9255.73,254
2025-06-06 06:26:00,9273.96,9298.77,9249.98,9287.17,113
2025-06-06 06:27:00,9259.38,9277.14,9234.89,9235.02,250
2025-06-06 06:28:00,9238.71,9267.08,9221.5,9235.53,127
2025-06-06 06:29:00,9270.02,9276.82,9245.42,9272.8,156
2025-06-06 06:30:00,9271.4,9276.98,9263.4,9268.3,264
2025-06-06 06:31:00,9279.23,9292.17,9264.26,9286.82,198
2025-06-06 06:32:00,9275.51,9287.51,9266.65,9270.2,204
2025-06-06 06:33:00,9297.36,9308.54,9272.83,9297.47,159
2025-06-06 06:34:00,9305.63,9316.11,9292.3,9313.15,386
2025-06-06 06:35:00,9347.7,9368.99,9325.37,9327.89,3264
2025-06-06 06:36:00,9344.91,9364.99,9336.76,9355.74,312
2025-06-06 06:37:00,9355.14,9367.9,9347.53,9349.72,237
2025-06-06 06:38:00,9367.94,9392.04,9343.52,9383.31,260
2025-06-06 06:39:00,9397.23,9423.76,9371.89,9416.82,385
2025-06-06 06:40:00,9450.4,9459.35,9438.59,9445.79,321
2025-06-06 06:41:00,9426.24,9432.6,9414.79,9417.17,266
2025-06-06 06:42:00,9434.16,9440.06,9422.98,9426.55,378
2025-06-06 06:43:00,9442.3,9452.96,9418.68,9445.24,287
2025-06-06 06:44:00,9443.82,9464.91,9431.24,9438.26,493
2025-06-06 06:45:00,9465.32,9471.26,9440.58,9441.96,199
2025-06-06 06:46:00,9477.91,9492.54,9463.73,9481.32,222
2025-06-06 06:47:00,9492.72,9500.2,9477.08,9488.32,149
2025-06-06 06:48:00,9501.48,9526.14,9472.56,9515.0,320
2025-06-06 06:49:00,9492.17,9506.68,9482.37,9484.27,416
2025-06-06 06:50:00,9492.4,9514.04,9465.43,9478.39,138
2025-06-06 06:51:00,9494.34,9514.01,9467.28,9496.68,2226
2025-06-06 06:52:00,9498.73,9511.21,9480.68,9486.78,112
2025-06-06 06:53:00,9503.16,9511.59,9481.37,9503.67,299
2025-06-06 06:54:00,9523.8,9531.43,9506.0,9519.65,243
2025-06-06 06:55:00,9575.23,9597.17,9560.38,9590.41,199
2025-06-06 06:56:00,9574.27,9579.4,9552.52,9574.66,438
2025-06-06 06:57:00,9599.54,9610.53,9583.48,9584.58,250
2025-06-06 06:58:00,9576.54,9583.41,9549.48,9563.26,103
2025-06-06 06:59:00,9581.14,9595.82,9561.73,9583.41,471
2025-06-06 07:00:00,9578.64,9586.26,9561.86,9585.0,169
2025-06-06 07:01:00,9594.51,9617.68,9571.87,9597.57,440
2025-06-06 07:02:00,9562.24,9587.95,9550.1,9560.36,256
2025-06-06 07:03:00,9587.03,9607.18,9557.45,9592.89,350
2025-06-06 07:04:00,9548.68,9554.13,9531.28,9548.97,444
2025-06-06 07:05:00,9532.8,9538.78,9527.77,9528.45,151
2025-06-06 07:06:00,9556.51,9586.49,9528.23,9531.08,236
2025-06-06 07:07:00,9533.31,9558.67,9508.94,9547.58,564
2025-06-06 07:08:00,9512.01,9532.56,9501.07,9531.22,192
2025-06-06 07:09:00,9474.02,9492.29,9448.97,9481.11,395
2025-06-06 07:10:00,9468.8,9477.85,9450.63,9458.7,1743
2025-06-06 07:11:00,9459.07,9480.26,9437.43,9445.88,328
2025-06-06 07:12:00,9464.82,9475.82,9450.12,9464.26,201
2025-06-06 07:13:00,9485.69,9509.39,9465.31,9480.97,158
2025-06-06 07:14:00,9518.66,9527.23,9503.5,9521.3,454
2025-06-06 07:15:00,9503.63,9508.68,9481.93,9498.09,268
2025-06-06 07:16:00,9470.64,9487.3,9442.78,9442.98,472
2025-06-06 07:17:00,9481.02,9510.87,9475.94,9498.26,416
2025-06-06 07:18:00,9527.73,9556.96,9521.8,9533.62,478
2025-06-06 07:19:00,9555.6,9566.24,9531.07,9533.25,130
2025-06-06 07:20:00,9583.9,9589.48,9570.09,9574.57,478
2025-06-06 07:21:00,9497.81,9522.88,9478.59,9495.48,170
2025-06-06 07:22:00,9432.49,9447.9,9408.47,9413.95,121
2025-06-06 07:23:00,9429.81,9459.03,9409.57,9427.16,434
2025-06-06 07:24:00,9445.31,9474.36,9435.15,9464.69,471
2025-06-06 07:25:00,9388.12,9393.79,9363.43,9380.68,491
2025-06-06 07:26:00,9418.81,9426.03,9396.43,9402.3,366
2025-06-06 07:27:00,9384.05,9393.51,9374.01,9393.04,488
2025-06-06 07:28:00,9355.8,9369.39,9329.13,9368.04,1485
2025-06-06 07:29:00,9335.6,9364.83,9308.68,9352.68,407
2025-06-06 07:30:00,9333.24,9362.38,9307.91,9352.77,426
2025-06-06 07:31:00,9380.7,9396.31,9375.21,9395.44,436
2025-06-06 07:32:00,9368.27,9379.9,9350.21,9365.39,171
2025-06-06 07:33:00,9426.5,9435.61,9409.15,9421.92,168
2025-06-06 07:34:00,9409.4,9435.57,9394.13,9400.81,243
2025-06-06 07:35:00,9384.62,9403.99,9376.58,9390.16,386
2025-06-06 07:36:00,9399.86,9406.17,9393.22,9395.76,301
2025-06-06 07:37:00,9411.1,9429.94,9403.96,9427.13,257
2025-06-06 07:38:00,9455.49,9470.24,9435.29,9452.65,182
2025-06-06 07:39:00,9523.44,9549.15,9513.88,9532.54,226
2025-06-06 07:40:00,9544.91,9573.65,9525.08,9554.69,273
2025-06-06 07:41:00,9559.68,9571.59,9542.6,9565.21,146
2025-06-06 07:42:00,9534.53,9547.8,9522.65,9533.79,432
2025-06-06 07:43:00,9543.7,9572.39,9518.51,9565.32,223
2025-06-06 07:44:00,9542.97,9567.15,9517.26,9536.25,190
2025-06-06 07:45:00,9599.84,9608.44,9583.73,9585.65,326
2025-06-06 07:46:00,9596.12,9620.07,9571.37,9573.7,228
2025-06-06 07:47:00,9554.22,9584.19,9545.46,9559.1,322
2025-06-06 07:48:00,9585.97,9611.81,9572.14,9596.35,455
2025-06-06 07:49:00,9539.59,9565.42,9516.94,9525.63,429
2025-06-06 07:50:00,9581.59,9590.91,9570.76,9577.62,120
2025-06-06 07:51:00,9630.44,9649.91,9614.54,9623.19,232
2025-06-06 07:52:00,9634.61,9652.69,9627.77,9637.7,493
2025-06-06 07:53:00,9602.97,9609.95,9588.81,9607.87,378
2025-06-06 07:54:00,9602.81,9615.01,9581.52,9591.96,448
2025-06-06 07:55:00,9622.42,9631.74,9604.5,9609.56,312
2025-06-06 07:56:00,9648.26,9654.4,9629.05,9637.48,460
2025-06-06 07:57:00,9592.17,9603.6,9575.62,9591.37,447
2025-06-06 07:58:00,9564.24,9575.3,9553.97,9560.17,439
2025-06-06 07:59:00,9582.85,9605.29,9575.19,9597.09,215
2025-06-06 08:00:00,9605.52,9617.64,9582.49,9587.96,392
2025-06-06 08:01:00,9607.53,9620.22,9592.88,9607.16,164
2025-06-06 08:02:00,9601.08,9607.12,9583.59,9584.24,180
2025-06-06 08:03:00,9597.39,9621.28,9578.87,9582.74,490
2025-06-06 08:04:00,9582.24,9605.85,9560.97,9601.5,107
2025-06-06 08:05:00,9567.18,9588.94,9555.95,9565.13,420
2025-06-06 08:06:00,9544.94,9552.35,9527.37,9549.31,215
2025-06-06 08:07:00,9523.85,9552.23,9506.7,9512.98,327
2025-06-06 08:08:00,9549.82,9575.48,9543.64,9561.74,213
2025-06-06 08:09:00,9559.4,9579.79,9531.1,9579.24,343
2025-06-06 08:10:00,9561.79,9569.57,9544.66,9557.49,350
2025-06-06 08:11:00,9534.78,9561.26,9514.06,9545.9,301
2025-06-06 08:12:00,9553.09,9571.1,9547.36,9547.96,454
2025-06-06 08:13:00,9571.45,9589.2,9560.36,9578.09,174
2025-06-06 08:14:00,9545.73,9555.72,9519.57,9550.29,160
2025-06-06 08:15:00,9588.55,9611.38,9573.8,9598.62,341
2025-06-06 08:16:00,9573.9,9601.39,9558.62,9563.59,322
2025-06-06 08:17:00,9595.85,9624.26,9589.83,9606.17,305
2025-06-06 08:18:00,9578.04,9602.15,9549.01,9565.99,356
2025-06-06 08:19:00,9596.26,9603.38,9585.62,9591.31,594
2025-06-06 08:20:00,9610.69,9627.6,9594.08,9602.68,182
2025-06-06 08:21:00,9548.94,9554.1,9522.73,9546.15,194
2025-06-06 08:22:00,9545.97,9562.24,9517.56,9554.48,130
2025-06-06 08:23:00,9547.73,9553.06,9539.14,9543.45,489
2025-06-06 08:24:00,9548.85,9563.78,9540.13,9545.77,344
2025-06-06 08:25:00,9588.01,9605.46,9561.24,9577.87,144
2025-06-06 08:26:00,9658.95,9683.1,9643.06,9655.51,345
2025-06-06 08:27:00,9665.64,9693.86,9657.16,9666.91,408
2025-06-06 08:28:00,9654.4,9670.46,9648.35,9664.2,408
2025-06-06 08:29:00,9640.65,9654.32,9616.16,9626.45,486
2025-06-06 08:30:00,9595.27,9603.79,9581.77,9596.78,360
2025-06-06 08:31:00,9588.05,9597.65,9560.5,9594.07,107
2025-06-06 08:32:00,9581.81,9587.31,9552.8,9562.53,383
2025-06-06 08:33:00,9606.15,9616.47,9599.33,9610.4,406
2025-06-06 08:34:00,9584.14,9599.26,9567.15,9586.03,406
2025-06-06 08:35:00,9572.11,9597.68,9550.06,9552.49,178
2025-06-06 08:36:00,9645.42,9655.54,9632.27,9636.97,209
2025-06-06 08:37:00,9622.58,9639.77,9595.16,9602.08,227
2025-06-06 08:38:00,9655.93,9678.88,9638.02,9638.84,100
2025-06-06 08:39:00,9653.14,9675.99,9625.33,9670.59,209
2025-06-06 08:40:00,9636.69,9658.38,9613.59,9635.85,205
2025-06-06 08:41:00,9619.36,9643.22,9599.42,9607.95,261
2025-06-06 08:42:00,9603.55,9608.7,9574.99,9594.25,321
2025-06-06 08:43:00,9627.14,9643.1,9607.5,9639.42,478
2025-06-06 08:44:00,9608.65,9633.96,9598.79,9607.37,153
2025-06-06 08:45:00,9598.55,9620.09,9570.59,9619.08,367
2025-06-06 08:46:00,9604.51,9627.18,9584.85,9593.84,112
2025-06-06 08:47:00,9635.71,9646.38,9618.95,9629.39,303
2025-06-06 08:48:00,9633.8,9659.02,9604.3,9605.39,181
2025-06-06 08:49:00,9639.9,9656.38,9634.09,9653.24,277
2025-06-06 08:50:00,9674.63,9680.95,9655.78,9677.11,438
2025-06-06 08:51:00,9630.0,9635.51,9613.24,9628.88,454
2025-06-06 08:52:00,9631.68,9651.04,9617.12,9641.87,493
2025-06-06 08:53:00,9661.28,9677.3,9633.36,9637.77,267
2025-06-06 08:54:00,9654.4,9671.58,9642.57,9644.81,495
2025-06-06 08:55:00,9605.39,9632.24,9581.76,9602.87,296
2025-06-06 08:56:00,9513.83,9533.05,9504.33,9516.29,143
2025-06-06 08:57:00,9504.36,9523.43,9475.56,9501.43,390
2025-06-06 08:58:00,9448.85,9468.29,9438.35,9462.63,2376
2025-06-06 08:59:00,9441.58,9468.57,9416.14,9416.29,249
2025-06-06 09:00:00,9486.61,9497.86,9473.14,9493.03,165
2025-06-06 09:01:00,9484.5,9510.42,9462.7,9463.94,244
2025-06-06 09:02:00,9483.21,9503.16,9473.18,9476.26,260
2025-06-06 09:03:00,9480.98,9496.44,9471.87,9496.11,335
2025-06-06 09:04:00,9529.01,9541.39,9503.53,9523.2,175
2025-06-06 09:05:00,9545.12,9562.08,9520.2,9551.41,156
2025-06-06 09:06:00,9555.38,9577.18,9529.65,9557.28,288
2025-06-06 09:07:00,9582.13,9600.17,9562.59,9597.13,343
2025-06-06 09:08:00,9537.11,9559.25,9527.74,9536.98,344
2025-06-06 09:09:00,9500.8,9513.48,9492.37,9510.23,492
2025-06-06 09:10:00,9498.28,9519.61,9488.35,9516.92,233
2025-06-06 09:11:00,9514.75,9523.93,9501.7,9522.04,285
2025-06-06 09:12:00,9538.93,9564.77,9511.72,9558.6,299
2025-06-06 09:13:00,9555.03,9562.42,9525.55,9530.4,302
